Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  22:00:00,101.183843538,7.07591534696,13.678071664,0.0,36.0963922311,36.7877557581,13.1072437299,1.54203508673,0.0,11.5652086432
 01/01  23:00:00,76.7684867393,6.6984600288,10.9599087281,0.0,30.9507766546,20.6087787026,12.8422571996,1.22298615038,0.0,11.6192710492
 01/01  24:00:00,51.1842216971,6.32871499933,8.18031819461,0.0,17.4250845679,11.7056064465,12.9005465874,1.34747335226,0.0,11.5530732352
 01/02  01:00:00,42.7301370465,6.22651341301,7.25650613895,0.0,11.6412384099,10.0650221343,0.847369423914,0.827369423914,0.0,0.02
 01/02  02:00:00,40.4288416623,6.15431048817,6.58821132205,0.0,10.0992000411,10.047477231,6.37821958993,0.617745425837,0.0,5.76047416409
 01/02  03:00:00,37.7034705469,6.07438424094,5.80232139033,0.0,8.25718729233,10.0299323277,6.92111878647,1.16061695562,0.0,5.76050183085
 01/02  04:00:00,37.2272899952,6.03362597535,5.36690143112,0.0,8.25718729233,10.0299323277,7.42943850607,1.66969620304,0.0,5.75974230303
 01/02  05:00:00,38.64508413,6.01420498685,5.19740809241,0.0,8.25718729233,11.6354268332,1.75912928938,1.73912928938,0.0,0.02
 01/02  06:00:00,46.6728595601,6.05617198851,5.60324293757,0.0,12.1011305571,15.3678112995,12.8486587811,1.29575730225,0.0,11.5529014788
 01/02  07:00:00,81.1274994185,6.62606657862,9.95920124223,0.0,19.7275818095,37.2640762949,12.8675613447,1.24936557038,0.0,11.6181957743
 01/02  08:00:00,99.6446511964,7.03268948012,13.2332001906,0.0,24.3117294858,51.2795993405,24.2441900049,0.918764618224,0.0,23.3254253867
 01/02  09:00:00,83.0809037088,6.57061225727,12.1751168737,0.0,23.6694662846,40.6342015617,29.4791704399,0.0,0.0,29.4791704399
 01/02  10:00:00,79.8890013935,6.53760064697,14.023851832,0.0,23.6694662846,35.6302164847,47.3969272161,0.0,18.025,29.3719272161
 01/02  11:00:00,60.9673464856,6.32404086288,12.9126540352,0.0,18.7433767983,22.9618409725,41.4779264689,0.0,18.025,23.4529264689
 01/02  12:00:00,61.3690375046,6.35095677016,13.2898567196,0.0,18.7433767983,22.9618409725,41.4222687999,0.0,18.025,23.3972687999
 01/02  13:00:00,64.0016856,6.52321149414,15.7068022943,0.0,18.5889407304,23.1597249699,41.413331708,0.0,18.025,23.388331708
 01/02  14:00:00,65.4583774689,6.65652845045,16.7836731054,0.0,18.7433767983,23.2517909448,41.410904579,0.0,18.025,23.385904579
 01/02  15:00:00,66.0807730839,6.70775530391,17.3548412768,0.0,18.7433767983,23.2517909448,35.5669381573,0.0,18.025,17.5419381573
 01/02  16:00:00,65.4211838709,6.70431385424,16.9886475885,0.0,18.7433767983,22.9618409725,41.4231837482,0.0,18.025,23.3981837482
 01/02  17:00:00,67.9518302989,6.63523845208,15.137040666,0.0,18.7433767983,27.431320555,23.7916338925,0.0,18.025,5.76663389253
